,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth
15622,23/4/2020,petah-tikva,,4,91,,"1,745,000","19,175",2019,2020.0,4.0
15623,23/4/2020,petah-tikva,בעשט 24,4,91,2,"1,745,000","19,175",2019,2020.0,4.0
15624,31/3/2020,petah-tikva,מינץ 38,3,45,4,"930,000","20,666",1960,2020.0,3.0
15625,31/3/2020,petah-tikva,,3,61,,"1,320,000","21,639",1960,2020.0,3.0
15626,31/3/2020,petah-tikva,טרומפלדור 38,3,61,1,"1,320,000","21,639",1960,2020.0,3.0
15627,31/3/2020,petah-tikva,מייזנר 1,3.5,100,3,"2,140,000","21,400",2005,2020.0,3.0
15628,31/3/2020,petah-tikva,,3,52,,"1,153,000","22,173",1970,2020.0,3.0
15629,31/3/2020,petah-tikva,,3.5,100,,"2,140,000","21,400",2005,2020.0,3.0
15630,31/3/2020,petah-tikva,פפר יוסף 25,3,52,1,"1,153,000","22,173",1970,2020.0,3.0
15631,31/3/2020,petah-tikva,,3,45,,"930,000","20,666",1960,2020.0,3.0
15632,31/3/2020,petah-tikva,,4,90,,"1,655,000","18,388",1990,2020.0,3.0
15633,31/3/2020,petah-tikva,גלין 6,4,90,2,"1,655,000","18,388",1990,2020.0,3.0
15634,29/3/2020,petah-tikva,דרך הים 16,4,100,8,"2,350,000","23,500",2019,2020.0,3.0
15635,29/3/2020,petah-tikva,גוטמן 17,3,69,3,"1,240,000","17,971",1960,2020.0,3.0
15636,29/3/2020,petah-tikva,,3,72,,"1,519,250","21,100",1970,2020.0,3.0
15637,29/3/2020,petah-tikva,,3,74,,"1,560,000","21,081",2019,2020.0,3.0
15638,29/3/2020,petah-tikva,,4,100,,"2,350,000","23,500",2019,2020.0,3.0
15639,29/3/2020,petah-tikva,,3,69,,"1,240,000","17,971",1960,2020.0,3.0
15640,29/3/2020,petah-tikva,איכילוב יצחק 15,3,72,6,"1,519,250","21,100",1970,2020.0,3.0
15641,29/3/2020,petah-tikva,אונטרמן 24,3,74,1,"1,560,000","21,081",2019,2020.0,3.0
15642,28/3/2020,petah-tikva,הניצחון 7,2,33,,"1,710,154","51,822",1950,2020.0,3.0
15643,28/3/2020,petah-tikva,גד מכנס 14,2.5,68,,"1,501,501","22,080",2000,2020.0,3.0
15644,28/3/2020,petah-tikva,הנצחון 7,2,33,1,"1,710,154","51,822",1950,2020.0,3.0
15645,28/3/2020,petah-tikva,מכנס גד 16,2.5,68,4,"1,501,501","22,080",2000,2020.0,3.0
15646,27/3/2020,petah-tikva,הנרייטה סולד 30,3.5,87,2,"1,530,000","17,586",1998,2020.0,3.0
15647,27/3/2020,petah-tikva,בריגדיר קיש 12,3.5,87,,"1,530,000","17,586",1998,2020.0,3.0
15648,27/3/2020,petah-tikva,שמואל סלנט 36,4,105,,"1,870,000","17,809",1990,2020.0,3.0
15649,27/3/2020,petah-tikva,פתח תקוה 36,4,105,,"1,870,000","17,809",1990,2020.0,3.0
15650,26/3/2020,petah-tikva,,3,60,,"1,234,939","20,582",1960,2020.0,3.0
15651,26/3/2020,petah-tikva,נתניהו יוני 13,5,127,5,"2,345,000","18,464",2013,2020.0,3.0
15652,26/3/2020,petah-tikva,,5,127,,"2,345,000","18,464",2013,2020.0,3.0
15653,26/3/2020,petah-tikva,,5,128,,"2,940,000","22,968",2014,2020.0,3.0
15654,28/2/2020,petah-tikva,לוי אשכול 91,3,88,7,"1,934,400","21,981",2020,2020.0,2.0
15655,28/2/2020,petah-tikva,לוי אשכול 106,3,75,2,"1,793,400","23,912",2020,2020.0,2.0
15656,28/2/2020,petah-tikva,דרך לוי אשכול 61,3,75,,"1,793,400","23,912",2020,2020.0,2.0
15657,28/2/2020,petah-tikva,דרך לוי אשכול 91,3,76,,"1,767,000","23,250",2020,2020.0,2.0
15658,28/2/2020,petah-tikva,דרך לוי אשכול 61,3,75,,"1,830,600","24,408",2020,2020.0,2.0
15659,28/2/2020,petah-tikva,דרך לוי אשכול 91,3,88,,"1,934,400","21,981",2020,2020.0,2.0
15660,21/2/2020,petah-tikva,אשכנזי 3,3,70,2,"1,300,000","18,571",1960,2020.0,2.0
15661,21/2/2020,petah-tikva,חובבי ציון 24,3,70,,"1,300,000","18,571",1960,2020.0,2.0
15662,19/2/2020,petah-tikva,,5,115,,"2,480,000","21,565",2002,2020.0,2.0
15663,19/2/2020,petah-tikva,חגין פנחס 3,5,115,1,"2,480,000","21,565",2002,2020.0,2.0
15664,19/2/2020,petah-tikva,,4.5,75,,"1,904,761","25,396",1970,2020.0,2.0
15665,19/2/2020,petah-tikva,ברטונוב 6,4.5,75,3,"1,904,761","25,396",1970,2020.0,2.0
15666,14/2/2020,petah-tikva,פלדמן יוסף 4,4,87,2,"1,750,000","20,114",1990,2020.0,2.0
15667,14/2/2020,petah-tikva,,4,87,,"1,750,000","20,114",1990,2020.0,2.0
15668,14/2/2020,petah-tikva,פתח תקוה 3,4,104,3,"2,350,000","22,596",2010,2020.0,2.0
15669,14/2/2020,petah-tikva,,4,104,,"2,350,000","22,596",2010,2020.0,2.0
15670,07/2/2020,petah-tikva,גרינבוים 4,4.5,84,1,"1,290,000","15,357",1970,2020.0,2.0
15671,07/2/2020,petah-tikva,ירושלים,4.5,84,,"1,290,000","15,357",1970,2020.0,2.0
15672,31/1/2020,petah-tikva,,4,104,,"2,010,000","19,326",2010,2020.0,1.0
15673,31/1/2020,petah-tikva,סנה משה 28,4,104,7,"2,010,000","19,326",2010,2020.0,1.0
15674,31/1/2020,petah-tikva,אבו רביע 5,3,84,5,"1,455,000","17,321",2002,2020.0,1.0
15675,31/1/2020,petah-tikva,,3,84,,"1,455,000","17,321",2002,2020.0,1.0
15676,30/1/2020,petah-tikva,,4,110,,"1,965,000","17,863",1998,2020.0,1.0
15677,30/1/2020,petah-tikva,גדרה 7,4,110,1,"1,965,000","17,863",1998,2020.0,1.0
15678,29/1/2020,petah-tikva,דרך בגין מנחם 65,5,128,,"2,420,000","18,906",2012,2020.0,1.0
15679,29/1/2020,petah-tikva,,5,128,,"2,420,000","18,906",2012,2020.0,1.0
15680,28/1/2020,petah-tikva,,2,60,,"1,270,000","21,166",1998,2020.0,1.0
15681,28/1/2020,petah-tikva,צפת 90,2,60,2,"1,270,000","21,166",1998,2020.0,1.0
15682,26/1/2020,petah-tikva,דרך בגין מנחם 65,5,117,6,"2,330,000","19,914",2016,2020.0,1.0
15683,26/1/2020,petah-tikva,,5,117,,"2,330,000","19,914",2016,2020.0,1.0
15684,24/1/2020,petah-tikva,עין גנים 61,3,75,4,"1,500,000","20,000",1990,2020.0,1.0
15685,24/1/2020,petah-tikva,הברוש 3,5,119,3,"2,605,000","21,890",2018,2020.0,1.0
15686,24/1/2020,petah-tikva,,3,75,,"1,500,000","20,000",1990,2020.0,1.0
15687,24/1/2020,petah-tikva,,5,119,,"2,605,000","21,890",2018,2020.0,1.0
15688,23/1/2020,petah-tikva,,4.5,89,,"1,820,000","20,449",1997,2020.0,1.0
15689,23/1/2020,petah-tikva,דרך בגין מנחם 58,4,91,2,"1,720,000","18,901",1990,2020.0,1.0
15690,23/1/2020,petah-tikva,,3,85,,"1,430,000","16,823",1992,2020.0,1.0
15691,23/1/2020,petah-tikva,,4,91,,"1,720,000","18,901",1990,2020.0,1.0
15692,23/1/2020,petah-tikva,דרך בגין מנחם 73,4.5,89,1,"1,820,000","20,449",1997,2020.0,1.0
15693,23/1/2020,petah-tikva,שכטר יוסף 3,3,85,2,"1,430,000","16,823",1992,2020.0,1.0
15694,18/1/2020,petah-tikva,"משורר ישעיהו,הרב 15",5,120,,"2,300,000","19,166",2019,2020.0,1.0
15695,18/1/2020,petah-tikva,"משורר ישעיהו,הרב 15",5,120,4,"2,300,000","19,166",2021,2020.0,1.0
15696,18/1/2020,petah-tikva,471,5,121,,"2,300,000","19,008",2019,2020.0,1.0
15697,18/1/2020,petah-tikva,471,5,120,,"2,300,000","19,166",2021,2020.0,1.0
15698,18/1/2020,petah-tikva,471,5,120,,"2,300,000","19,166",2019,2020.0,1.0
15699,14/1/2020,petah-tikva,,3,165,,"3,625,000","21,969",2004,2020.0,1.0
15700,14/1/2020,petah-tikva,רפאלי שרגא 19,6,131,2,"2,500,000","19,083",2016,2020.0,1.0
15701,14/1/2020,petah-tikva,,3,58,,"1,200,000","20,689",1960,2020.0,1.0
15702,31/12/2010,bnei-brakh,סוקולוב 34,5,121,6,"1,700,000","14,049",2010,2010.0,12.0
15703,31/12/2010,bnei-brakh,הנגב 14,2,50,,"675,000","13,500",2010,2010.0,12.0
15704,31/12/2010,bnei-brakh,סוקולוב 34,5,125,,"1,533,798","12,270",2010,2010.0,12.0
15705,31/12/2010,bnei-brakh,שמואל הנביא 11,2.5,46,3,"1,013,000","22,021",1960,2010.0,12.0
15706,31/12/2010,bnei-brakh,גרשטנקורן 32,2,44,1,"937,000","21,295",1968,2010.0,12.0
15707,31/12/2010,bnei-brakh,סוקולוב 34,5,125,,"1,533,798","12,270",2010,2010.0,12.0
15708,31/12/2010,bnei-brakh,,5,125,,"1,533,798","12,270",2010,2010.0,12.0
15709,31/12/2010,bnei-brakh,,2.5,46,,"1,013,000","22,021",1960,2010.0,12.0
15710,31/12/2010,bnei-brakh,,5,121,,"1,700,000","14,049",2010,2010.0,12.0
15711,31/12/2010,bnei-brakh,הנגב 14,2,50,,"675,000","13,500",2010,2010.0,12.0
15712,31/12/2010,bnei-brakh,,2,44,,"937,000","21,295",1968,2010.0,12.0
15713,31/12/2010,bnei-brakh,סוקולוב 34,5,121,6,"1,700,000","14,049",2010,2010.0,12.0
15714,31/12/2010,bnei-brakh,,2,50,,"675,000","13,500",2010,2010.0,12.0
15715,31/12/2010,bnei-brakh,שמואל הנביא 11,2.5,46,3,"1,013,000","22,021",1960,2010.0,12.0
15716,28/12/2010,bnei-brakh,הלפרין 3,4,90,2,"1,150,000","12,777",1995,2010.0,12.0
15717,28/12/2010,bnei-brakh,אברבנאל 15,3,56,1,"922,000","16,464",1980,2010.0,12.0
15718,28/12/2010,bnei-brakh,גבורי ישראל 4,5.5,137,5,"1,750,000","12,773",1985,2010.0,12.0
15719,28/12/2010,bnei-brakh,דניאל 1,3,60,,"1,320,000","22,000",1965,2010.0,12.0
15720,28/12/2010,bnei-brakh,בעל התניא 10,5,119,4,"1,725,000","14,495",2010,2010.0,12.0
15721,28/12/2010,bnei-brakh,בעל התניא 10,5,122,6,"1,725,000","14,139",2010,2010.0,12.0
15722,28/12/2010,bnei-brakh,קובלסקי 5,3,67,2,"940,000","14,029",1982,2010.0,12.0
15723,28/12/2010,bnei-brakh,הרב קוק 5,4,110,4,"1,200,000","10,909",1959,2010.0,12.0
15724,28/12/2010,bnei-brakh,בירנבוים 12,3,70,,"1,800,000","25,714",2010,2010.0,12.0
15725,28/12/2010,bnei-brakh,בעל התניא 10,4,95,1,"1,425,000","15,000",2010,2010.0,12.0
15726,27/12/2010,bnei-brakh,בני ברק,4,100,,"1,475,000","14,750",2012,2010.0,12.0
15727,27/12/2010,bnei-brakh,ז''בוטינסקי 22,2.5,44,,"875,000","19,886",1957,2010.0,12.0
15728,27/12/2010,bnei-brakh,בני ברק,7,140,,"2,442,000","17,442",2012,2010.0,12.0
15729,27/12/2010,bnei-brakh,גניחובסקי 14,4,92,3,"1,064,000","11,565",1983,2010.0,12.0
15730,27/12/2010,bnei-brakh,בעל התניא 10,4,100,1,"1,380,000","13,800",2010,2010.0,12.0
15731,27/12/2010,bnei-brakh,הרצוג 43,3,65,,"1,290,000","19,846",1960,2010.0,12.0
15732,30/11/2010,bnei-brakh,בני ברק 1,4,100,6,"1,320,000","13,200",2010,2010.0,11.0
15733,30/11/2010,bnei-brakh,בני ברק 1,4,100,6,"1,320,000","13,200",2010,2010.0,11.0
15734,30/11/2010,bnei-brakh,סוקולוב 59,2.5,52,1,"900,000","17,307",1964,2010.0,11.0
15735,30/11/2010,bnei-brakh,בני ברק 1,4,100,6,"1,317,000","13,170",2010,2010.0,11.0
15736,29/11/2010,bnei-brakh,ז''בוטינסקי 152,2,40,3,"765,000","19,125",1961,2010.0,11.0
15737,29/11/2010,bnei-brakh,בר אילן 13,2,43,,"1,100,000","25,581",1950,2010.0,11.0
15738,29/11/2010,bnei-brakh,מנחם 19,5,125,4,"2,150,000","17,200",1996,2010.0,11.0
15739,29/11/2010,bnei-brakh,יהודית 8,3,70,3,"1,215,000","17,357",1968,2010.0,11.0
15740,29/11/2010,bnei-brakh,אבן שפרוט 3,2,43,1,"870,000","20,232",1970,2010.0,11.0
15741,29/11/2010,bnei-brakh,בגין מנחם 24,3,44,1,"33,750",767,1959,2010.0,11.0
15742,28/11/2010,bnei-brakh,עלי הכהן 14,3,51,2,"1,080,000","21,176",1960,2010.0,11.0
15743,28/11/2010,bnei-brakh,אברבנאל 55,2,31,4,"700,000","22,580",1966,2010.0,11.0
15744,28/11/2010,bnei-brakh,הר הבית 7,4,100,1,"1,300,000","13,000",1970,2010.0,11.0
15745,28/11/2010,bnei-brakh,,4,100,,"1,300,000","13,000",1970,2010.0,11.0
15746,28/11/2010,bnei-brakh,,3,51,,"1,080,000","21,176",1960,2010.0,11.0
15747,28/11/2010,bnei-brakh,עלי הכהן 14,3,51,2,"1,080,000","21,176",1960,2010.0,11.0
15748,28/11/2010,bnei-brakh,רמבם 25,4,100,1,"1,300,000","13,000",1970,2010.0,11.0
15749,28/11/2010,bnei-brakh,,2,31,,"700,000","22,580",1966,2010.0,11.0
15750,28/11/2010,bnei-brakh,אברבנאל 55,2,31,4,"700,000","22,580",1966,2010.0,11.0
15751,25/11/2010,bnei-brakh,אברבנאל 73,4,100,3,"1,245,000","12,450",2010,2010.0,11.0
15752,25/11/2010,bnei-brakh,גניחובסקי 28,3,58,1,"825,000","14,224",1970,2010.0,11.0
15753,25/11/2010,bnei-brakh,יהודה הלוי 24,2,62,,"829,875","13,385",1975,2010.0,11.0
15754,25/11/2010,bnei-brakh,הרצוג 8,3,59,2,"1,186,250","20,105",1965,2010.0,11.0
15755,25/11/2010,bnei-brakh,אברבנאל 82,2,40,1,"60,000","1,500",1950,2010.0,11.0
15756,25/11/2010,bnei-brakh,פנקס 3,2,49,3,"950,000","19,387",1950,2010.0,11.0
15757,24/11/2010,bnei-brakh,מרים הנביאה 11,5,120,2,"1,500,000","12,500",2009,2010.0,11.0
15758,24/11/2010,bnei-brakh,יהושע 13,2,40,2,"90,000","2,250",1950,2010.0,11.0
15759,24/11/2010,bnei-brakh,אברבנאל 73,4,100,3,"1,100,000","11,000",2010,2010.0,11.0
15760,24/11/2010,bnei-brakh,תורת חיים 4,3,74,2,"750,000","10,135",1950,2010.0,11.0
15761,24/11/2010,bnei-brakh,גניחובסקי 28,3,58,3,"985,000","16,982",1970,2010.0,11.0
15762,31/10/2010,bnei-brakh,אהרון דב פוקס 5,3,65,1,"1,170,000","18,000",1963,2010.0,10.0
15763,31/10/2010,bnei-brakh,"ביל""ו 10",3.5,87,3,"1,100,000","12,643",1973,2010.0,10.0
15764,31/10/2010,bnei-brakh,אפשטיין פנחס 8,3,63,,"940,000","14,920",1975,2010.0,10.0
15765,31/10/2010,bnei-brakh,החשמונאים 17,3,55,3,"900,000","16,363",1983,2010.0,10.0
15766,31/10/2010,bnei-brakh,השנים 25,2,40,2,"710,000","17,750",1967,2010.0,10.0
15767,31/10/2010,bnei-brakh,סוקולוב 20,2,38,,"880,000","23,157",1960,2010.0,10.0
15768,30/10/2010,bnei-brakh,רבי עקיבא 92,3,49,1,"970,000","19,795",1960,2010.0,10.0
15769,30/10/2010,bnei-brakh,הרב בן יעקב 4,4.5,112,2,"400,000","3,571",1980,2010.0,10.0
15770,29/10/2010,bnei-brakh,אברבנאל 22,2,44,,"809,000","18,386",1980,2010.0,10.0
15771,28/10/2010,bnei-brakh,אברבנאל 78,2,41,3,"1,150,000","28,048",1970,2010.0,10.0
15772,28/10/2010,bnei-brakh,אברבנאל 78,2,25,,"800,000","32,000",1970,2010.0,10.0
15773,28/10/2010,bnei-brakh,וינרב 6,4.5,78,3,"970,000","12,435",1972,2010.0,10.0
15774,28/10/2010,bnei-brakh,גרונר 20,3,75,1,"960,000","12,800",2010,2010.0,10.0
15775,28/10/2010,bnei-brakh,קובלסקי 22,3,58,1,"1,048,000","18,068",1970,2010.0,10.0
15776,27/10/2010,bnei-brakh,ז''בוטינסקי 124,3,53,2,"856,500","16,160",1960,2010.0,10.0
15777,27/10/2010,bnei-brakh,רבי עקיבא 7,5,100,,"1,100,000","11,000",2009,2010.0,10.0
15778,27/10/2010,bnei-brakh,סוקולוב 34,3,66,1,"802,200","12,154",2011,2010.0,10.0
15779,27/10/2010,bnei-brakh,וינרב 9,3,66,2,"885,000","13,409",1974,2010.0,10.0
15780,26/10/2010,bnei-brakh,בעל התניא 64,5,100,1,"1,550,000","15,500",2000,2010.0,10.0
15781,26/10/2010,bnei-brakh,מלאכי 5,2,40,2,"870,000","21,750",1950,2010.0,10.0
15782,25/10/2010,bnei-brakh,מתחם אוסם 5,6,150,5,"1,750,000","11,666",2012,2010.0,10.0
15783,25/10/2010,bnei-brakh,מתחם אוסם 4,3,75,7,"1,000,000","13,333",2012,2010.0,10.0
15784,25/10/2010,bnei-brakh,הרב קוטלר 6,2,42,2,"750,000","17,857",1950,2010.0,10.0
15785,25/10/2010,bnei-brakh,מתחם אוסם 4,4,100,6,"1,300,000","13,000",2010,2010.0,10.0
15786,24/10/2010,bnei-brakh,הרצוג 19,4,97,1,"1,250,000","12,886",2010,2010.0,10.0
15787,24/10/2010,bnei-brakh,אמרי חיים 48,5,125,4,"1,250,000","10,000",2011,2010.0,10.0
15788,24/10/2010,bnei-brakh,הרב קוק 5,2.5,49,,"942,000","19,224",1960,2010.0,10.0
15789,24/10/2010,bnei-brakh,קובלסקי 13,3,66,3,"1,040,000","15,757",1985,2010.0,10.0
15790,24/10/2010,bnei-brakh,הרצוג 19,4,97,1,"1,250,000","12,886",2010,2010.0,10.0
15791,24/10/2010,bnei-brakh,קובלסקי 13,3,66,3,"1,040,000","15,757",1985,2010.0,10.0
15792,27/9/2010,bnei-brakh,גניחובסקי 24,3,68,1,"700,000","10,294",1972,2010.0,9.0
15793,24/9/2010,bnei-brakh,אבן שפרוט 15,2,50,1,"823,289","16,465",1960,2010.0,9.0
15794,22/9/2010,bnei-brakh,בני ברק 4,5,125,1,"1,450,000","11,600",1970,2010.0,9.0
15795,21/9/2010,bnei-brakh,אנילביץ 39,3,75,1,"1,200,000","16,000",1963,2010.0,9.0
15796,21/9/2010,bnei-brakh,ז''בוטינסקי 13,4,100,2,"1,175,000","11,750",2000,2010.0,9.0
15797,21/9/2010,bnei-brakh,ז''בוטינסקי 124,2.5,47,3,"779,000","16,574",1965,2010.0,9.0
15798,21/9/2010,bnei-brakh,בן יוסף שלמה 22,2,36,2,"610,000","16,944",1964,2010.0,9.0
15799,21/9/2010,bnei-brakh,מינץ 35,5,99,7,"1,150,000","11,616",2010,2010.0,9.0
15800,20/9/2010,bnei-brakh,דון יוסף נשיא 10,3,75,3,"1,115,000","14,866",1965,2010.0,9.0
15801,20/9/2010,bnei-brakh,מנחם 21,5.5,137,3,"1,955,000","14,270",1985,2010.0,9.0
15802,20/9/2010,bnei-brakh,"האדמו""ר מבלז 13",2,52,2,"1,070,000","20,576",1960,2010.0,9.0
15803,20/9/2010,bnei-brakh,אוסישקין 10,2,40,2,"600,000","15,000",1960,2010.0,9.0
15804,20/9/2010,bnei-brakh,דמשק אליעזר 43,4,88,2,"1,300,000","14,772",1988,2010.0,9.0
15805,19/9/2010,bnei-brakh,אשל אברהם 26,6,150,3,"2,170,000","14,466",2010,2010.0,9.0
15806,19/9/2010,bnei-brakh,"הגר""א 7",3.5,57,,"1,100,000","19,298",1975,2010.0,9.0
15807,19/9/2010,bnei-brakh,בני ברק 19,4,93,2,"1,200,000","12,903",2010,2010.0,9.0
15808,19/9/2010,bnei-brakh,הרב עוזיאל 10,3,70,,"900,000","12,857",1995,2010.0,9.0
15809,19/9/2010,bnei-brakh,צבי 14,3,65,2,"850,000","13,076",1972,2010.0,9.0
15810,16/9/2010,bnei-brakh,עמק יזרעאל 54,4,100,3,"1,062,500","10,625",2001,2010.0,9.0
15811,15/9/2010,bnei-brakh,הרב מימון 23,2,56,2,"950,000","16,964",1954,2010.0,9.0
15812,15/9/2010,bnei-brakh,שד אינשטיין 3,2,44,1,"706,000","16,045",1960,2010.0,9.0
15813,15/9/2010,bnei-brakh,בורוכוב 13,4,70,3,"950,000","13,571",2009,2010.0,9.0
15814,15/9/2010,bnei-brakh,מירון 12,3,59,3,"1,010,000","17,118",1965,2010.0,9.0
15815,15/9/2010,bnei-brakh,ביאליק 30,3,75,1,"910,000","12,133",1978,2010.0,9.0
15816,15/9/2010,bnei-brakh,,3,61,,"750,000","12,295",1970,2010.0,9.0
15817,15/9/2010,bnei-brakh,המכבים 53,3,61,4,"750,000","12,295",1970,2010.0,9.0
15818,14/9/2010,bnei-brakh,יהודה הנשיא 22,2,42,1,"945,000","22,500",1960,2010.0,9.0
15819,14/9/2010,bnei-brakh,סוקולוב 17,3,80,3,"1,250,000","15,625",1955,2010.0,9.0
15820,14/9/2010,bnei-brakh,בן גוריון דוד 57,4,100,1,"1,365,000","13,650",1994,2010.0,9.0
15821,14/9/2010,bnei-brakh,ז''בוטינסקי 124,2,40,2,"670,000","16,750",1960,2010.0,9.0
15822,31/8/2010,bnei-brakh,נורדאו 54,3,61,1,"930,930","15,261",1985,2010.0,8.0
15823,31/8/2010,bnei-brakh,השומר 1,4,100,,"1,300,000","13,000",2010,2010.0,8.0
15824,31/8/2010,bnei-brakh,אוסישקין 6,2,47,2,"645,000","13,723",1958,2010.0,8.0
15825,31/8/2010,bnei-brakh,רבי עקיבא 43,4,100,2,"1,250,000","12,500",2010,2010.0,8.0
15826,31/8/2010,bnei-brakh,גרשטנקורן 6,2.5,67,2,"1,150,000","17,164",1955,2010.0,8.0
15827,31/8/2010,bnei-brakh,בני ברק 1,4,100,5,"1,300,000","13,000",2010,2010.0,8.0
15828,31/8/2010,bnei-brakh,הרצוג 4,4,70,2,"1,280,000","18,285",1975,2010.0,8.0
15829,31/8/2010,bnei-brakh,"חיד""א 9",2.5,46,2,"1,053,000","22,891",1960,2010.0,8.0
15830,31/8/2010,bnei-brakh,בני ברק 1,6,150,2,"1,750,000","11,666",2010,2010.0,8.0
15831,31/8/2010,bnei-brakh,יהודה הנשיא 34,4,70,1,"1,030,000","14,714",1960,2010.0,8.0
15832,31/8/2010,bnei-brakh,בורוכוב 10,3,65,2,"880,000","13,538",1980,2010.0,8.0
15833,31/8/2010,bnei-brakh,בני ברק 1,5,125,3,"1,650,000","13,200",2010,2010.0,8.0
15834,30/8/2010,bnei-brakh,ז''בוטינסקי 99,2,46,1,"475,000","10,326",1960,2010.0,8.0
15835,30/8/2010,bnei-brakh,אוסישקין 6,2,29,1,"500,000","17,241",1958,2010.0,8.0
15836,30/8/2010,bnei-brakh,אוסישקין 6,2.5,51,1,"685,000","13,431",1956,2010.0,8.0
15837,30/8/2010,bnei-brakh,בני ברק 1,4,100,4,"1,300,000","13,000",2010,2010.0,8.0
15838,30/8/2010,bnei-brakh,בני ברק 1,5,125,3,"1,650,000","13,200",2010,2010.0,8.0
15839,29/8/2010,bnei-brakh,אפשטיין פנחס 3,3,68,1,"1,200,000","17,647",1960,2010.0,8.0
15840,29/8/2010,bnei-brakh,דבורה הנביאה 22,3,61,,"1,282,697","21,027",1971,2010.0,8.0
15841,29/8/2010,bnei-brakh,הרב כהנמן 64,4,100,1,"1,700,000","17,000",1998,2010.0,8.0
15842,29/8/2010,bnei-brakh,גניחובסקי 22,3,58,4,"780,000","13,448",1975,2010.0,8.0
15843,29/8/2010,bnei-brakh,"הפלמ""ח 18",2.5,60,1,"830,000","13,833",1965,2010.0,8.0
15844,29/8/2010,bnei-brakh,גניחובסקי 16,3,64,3,"851,000","13,296",1975,2010.0,8.0
15845,29/8/2010,bnei-brakh,אוסישקין 6,2,33,1,"550,000","16,666",1958,2010.0,8.0
15846,25/8/2010,bnei-brakh,ביריה 66,1,31,1,"650,000","20,967",1950,2010.0,8.0
15847,25/8/2010,bnei-brakh,הרב מלצר 21,5,99,1,"1,500,000","15,151",1986,2010.0,8.0
15848,25/8/2010,bnei-brakh,יחזקאל 5,4,84,1,"1,270,000","15,119",1960,2010.0,8.0
15849,25/8/2010,bnei-brakh,דוד המלך 6,2,50,4,"885,000","17,700",1957,2010.0,8.0
15850,25/8/2010,bnei-brakh,זבוטינסקי 90,4,95,1,"980,000","10,315",2010,2010.0,8.0
15851,25/8/2010,bnei-brakh,הדסים 14,3,56,1,"800,000","14,285",1972,2010.0,8.0
15852,29/7/2010,bnei-brakh,גרונר 3,2,58,1,"820,000","14,137",1957,2010.0,7.0
15853,29/7/2010,bnei-brakh,בני ברק 1,4,100,4,"1,350,000","13,500",2010,2010.0,7.0
15854,29/7/2010,bnei-brakh,בני ברק 1,5,125,3,"1,520,000","12,160",2010,2010.0,7.0
15855,29/7/2010,bnei-brakh,סמ גוטליב 9,3,52,2,"1,195,000","22,980",1960,2010.0,7.0
15856,29/7/2010,bnei-brakh,החלוצים 7,3,75,3,"885,000","11,800",2010,2010.0,7.0
15857,29/7/2010,bnei-brakh,בר אילן 11,3,78,3,"1,180,000","15,128",1968,2010.0,7.0
15858,29/7/2010,bnei-brakh,סוקולוב 34,3,67,1,"885,000","13,208",2010,2010.0,7.0
15859,29/7/2010,bnei-brakh,"הפלמ""ח 6",2,45,2,"765,000","17,000",1970,2010.0,7.0
15860,29/7/2010,bnei-brakh,הרב מצליח 10,3,59,3,"750,000","12,711",1980,2010.0,7.0
15861,28/7/2010,bnei-brakh,יהושע 1,6,135,6,"2,200,000","16,296",2010,2010.0,7.0
15862,28/7/2010,bnei-brakh,חנקין 6,2,46,2,"880,000","19,130",1960,2010.0,7.0
15863,28/7/2010,bnei-brakh,רבי עקיבא 1,3,75,2,"1,078,000","14,373",2010,2010.0,7.0
15864,28/7/2010,bnei-brakh,בן יוסף שלמה 9,3,49,2,"600,000","12,244",1960,2010.0,7.0
15865,28/7/2010,bnei-brakh,יונתן 20,2.5,55,,"763,048","13,873",1954,2010.0,7.0
15866,28/7/2010,bnei-brakh,אלקבץ 182,2.5,53,2,"725,726","13,692",1960,2010.0,7.0
15867,28/7/2010,bnei-brakh,הרב שך 21,2.5,51,1,"1,080,000","21,176",1965,2010.0,7.0
15868,27/7/2010,bnei-brakh,רבינא 12,2,50,1,"855,450","17,109",1970,2010.0,7.0
15869,27/7/2010,bnei-brakh,דמשק אליעזר 25,3,70,2,"1,200,000","17,142",1970,2010.0,7.0
15870,27/7/2010,bnei-brakh,ז''בוטינסקי 91,2,45,2,"550,000","12,222",1970,2010.0,7.0
15871,27/7/2010,bnei-brakh,רבי עקיבא 1,4,100,2,"1,230,000","12,300",2010,2010.0,7.0
15872,27/7/2010,bnei-brakh,אבן גבירול 7,2,45,3,"940,000","20,888",1967,2010.0,7.0
15873,27/7/2010,bnei-brakh,זבוטינסקי 91,2,45,2,"550,000","12,222",1970,2010.0,7.0
15874,27/7/2010,bnei-brakh,בני ברק 1,4,100,2,"1,230,000","12,300",2010,2010.0,7.0
15875,27/7/2010,bnei-brakh,רבינא 12,2,50,1,"855,450","17,109",1970,2010.0,7.0
15876,27/7/2010,bnei-brakh,,2,45,,"550,000","12,222",1970,2010.0,7.0
15877,27/7/2010,bnei-brakh,,3,70,,"1,200,000","17,142",1970,2010.0,7.0
15878,27/7/2010,bnei-brakh,,4,100,,"1,230,000","12,300",2010,2010.0,7.0
15879,27/7/2010,bnei-brakh,,2,45,,"940,000","20,888",1967,2010.0,7.0
